    129,   1547.49817,        -720.,  -640.994751
    130,   1184.40381,        -720.,  -1184.40381
    131,   640.994751,        -720.,  -1547.49817
    132,           0.,        -720.,       -1675.
    133,  -640.994751,        -720.,  -1547.49817
    134,  -1184.40381,        -720.,  -1184.40381
    135,  -1547.49817,        -720.,  -640.994751
    136,       -1675.,        -720.,           0.
    137,  -1547.49817,        -720.,   640.994751
    138,  -1184.40381,        -720.,   1184.40381
    139,  -640.994751,        -720.,   1547.49817
    140,           0.,        -720.,        1675.
    141,   640.994751,        -720.,   1547.49817
    142,   1184.40381,        -720.,   1184.40381
    143,   1547.49817,        -720.,   640.994751
    144,        1675.,        -720.,           0.
    145,   1547.49817,        -900.,  -640.994751
    146,   1184.40381,        -900.,  -1184.40381
    147,   640.994751,        -900.,  -1547.49817
    148,           0.,        -900.,       -1675.
    149,  -640.994751,        -900.,  -1547.49817
    150,  -1184.40381,        -900.,  -1184.40381
    151,  -1547.49817,        -900.,  -640.994751
    152,       -1675.,        -900.,           0.
    153,  -1547.49817,        -900.,   640.994751
    154,  -1184.40381,        -900.,   1184.40381
    155,  -640.994751,        -900.,   1547.49817
    156,           0.,        -900.,        1675.
    157,   640.994751,        -900.,   1547.49817
    158,   1184.40381,        -900.,   1184.40381
    159,   1547.49817,        -900.,   640.994751
    160,        1675.,        -900.,           0.
    161,   1547.49817,       -1080.,  -640.994751
    162,   1184.40381,       -1080.,  -1184.40381
    163,   640.994751,       -1080.,  -1547.49817
    164,           0.,       -1080.,       -1675.
    165,  -640.994751,       -1080.,  -1547.49817
    166,  -1184.40381,       -1080.,  -1184.40381
    167,  -1547.49817,       -1080.,  -640.994751
    168,       -1675.,       -1080.,           0.
    169,  -1547.49817,       -1080.,   640.994751
    170,  -1184.40381,       -1080.,   1184.40381
    171,  -640.994751,       -1080.,   1547.49817
    172,           0.,       -1080.,        1675.
    173,   640.994751,       -1080.,   1547.49817
    174,   1184.40381,       -1080.,   1184.40381
    175,   1547.49817,       -1080.,   640.994751
    176,        1675.,       -1080.,           0.
    177,   1547.49817,       -1260.,  -640.994751
    178,   1184.40381,       -1260.,  -1184.40381
    179,   640.994751,       -1260.,  -1547.49817
    180,           0.,       -1260.,       -1675.
    181,  -640.994751,       -1260.,  -1547.49817
    182,  -1184.40381,       -1260.,  -1184.40381
    183,  -1547.49817,       -1260.,  -640.994751
    184,       -1675.,       -1260.,           0.
    185,  -1547.49817,       -1260.,   640.994751
    186,  -1184.40381,       -1260.,   1184.40381
    187,  -640.994751,       -1260.,   1547.49817
    188,           0.,       -1260.,        1675.
    189,   640.994751,       -1260.,   1547.49817
    190,   1184.40381,       -1260.,   1184.40381
    191,   1547.49817,       -1260.,   640.994751
    192,        1675.,       -1260.,           0.
    193,   1547.49817,       -1440.,  -640.994751
    194,   1184.40381,       -1440.,  -1184.40381
    195,   640.994751,       -1440.,  -1547.49817
    196,           0.,       -1440.,       -1675.
    197,  -640.994751,       -1440.,  -1547.49817
    198,  -1184.40381,       -1440.,  -1184.40381
    199,  -1547.49817,       -1440.,  -640.994751
    200,       -1675.,       -1440.,           0.
    201,  -1547.49817,       -1440.,   640.994751
    202,  -1184.40381,       -1440.,   1184.40381
    203,  -640.994751,       -1440.,   1547.49817
    204,           0.,       -1440.,        1675.
    205,   640.994751,       -1440.,   1547.49817
    206,   1184.40381,       -1440.,   1184.40381
    207,   1547.49817,       -1440.,   640.994751
    208,        1675.,       -1440.,           0.
    209,   1547.49817,       -1620.,  -640.994751
    210,   1184.40381,       -1620.,  -1184.40381
    211,   640.994751,       -1620.,  -1547.49817
    212,           0.,       -1620.,       -1675.
    213,  -640.994751,       -1620.,  -1547.49817
    214,  -1184.40381,       -1620.,  -1184.40381
    215,  -1547.49817,       -1620.,  -640.994751
    216,       -1675.,       -1620.,           0.
    217,  -1547.49817,       -1620.,   640.994751
    218,  -1184.40381,       -1620.,   1184.40381
    219,  -640.994751,       -1620.,   1547.49817
    220,           0.,       -1620.,        1675.
    221,   640.994751,       -1620.,   1547.49817
    222,   1184.40381,       -1620.,   1184.40381
    223,   1547.49817,       -1620.,   640.994751
    224,        1675.,       -1620.,           0.
    225,   1547.49817,       -1800.,  -640.994751
    226,   1184.40381,       -1800.,  -1184.40381
    227,   640.994751,       -1800.,  -1547.49817
    228,           0.,       -1800.,       -1675.
    229,  -640.994751,       -1800.,  -1547.49817
    230,  -1184.40381,       -1800.,  -1184.40381
    231,  -1547.49817,       -1800.,  -640.994751
    232,       -1675.,       -1800.,           0.
    233,  -1547.49817,       -1800.,   640.994751
    234,  -1184.40381,       -1800.,   1184.40381
    235,  -640.994751,       -1800.,   1547.49817
    236,           0.,       -1800.,        1675.
    237,   640.994751,       -1800.,   1547.49817
    238,   1184.40381,       -1800.,   1184.40381
    239,   1547.49817,       -1800.,   640.994751
    240,        1675.,       -1800.,           0.
    241,   1458.74365,  -2150.48267,  -604.231384
    242,   1116.47388,  -2150.48267,  -1116.47424
    243,   604.231628,  -2150.48267,  -1458.74353
    244,  1.88285831e-05,  -2150.48267,  -1578.93274
    245,  -604.231628,  -2150.48267,  -1458.74353
    246,  -1116.47412,  -2150.48267,    -1116.474
    247,  -1458.74365,  -2150.48267,  -604.231384
    248,  -1578.93274,  -2150.48267, -0.00013803468
    249,  -1458.74353,  -2150.48267,   604.231506
    250,    -1116.474,  -2150.48267,     1116.474
    251,  -604.231323,  -2150.48267,   1458.74365
    252,  -6.90173401e-05,  -2150.48267,   1578.93274
    253,   604.231384,  -2150.48267,   1458.74365
    254,     1116.474,  -2150.48267,     1116.474
    255,   1458.74365,  -2150.48267,   604.231384
    256,   1578.93274,  -2150.48267,           0.
    257,    1239.5675,  -2428.57813,  -513.445679
    258,   948.723755,  -2428.57813,  -948.723999
    259,   513.445862,  -2428.57813,  -1239.56738
    260,  1.59995907e-05,  -2428.57813,  -1341.69824
    261,  -513.445862,  -2428.57813,  -1239.56738
    262,  -948.723938,  -2428.57813,  -948.723816
    263,   -1239.5675,  -2428.57813,  -513.445679
    264,  -1341.69824,  -2428.57813, -0.000117294985
    265,   -1239.5675,  -2428.57813,    513.44574
    266,  -948.723877,  -2428.57813,   948.723877
    267,  -513.445618,  -2428.57813,    1239.5675
    268,  -5.86474926e-05,  -2428.57813,   1341.69824
    269,   513.445679,  -2428.57813,    1239.5675
    270,   948.723877,  -2428.57813,   948.723877
    271,    1239.5675,  -2428.57813,   513.445679
    272,   1341.69812,  -2428.57813,           0.
    273,    954.46051,  -2626.49536,  -395.350464
    274,   730.512329,  -2626.49536,  -730.512573
    275,   395.350647,  -2626.49536,  -954.460449
    276,  1.23196014e-05,  -2626.49536,  -1033.10059
    277,  -395.350616,  -2626.49536,  -954.460449
    278,  -730.512512,  -2626.49536,   -730.51239
    279,   -954.46051,  -2626.49536,  -395.350494
    280,  -1033.10059,  -2626.49536,  -9.03165273e-05
    281,  -954.460449,  -2626.49536,   395.350555
    282,  -730.512451,  -2626.49536,   730.512451
    283,  -395.350464,  -2626.49536,    954.46051
    284,  -4.51582637e-05,  -2626.49536,   1033.10059
    285,   395.350494,  -2626.49536,    954.46051
    286,   730.512451,  -2626.49536,   730.512451
    287,    954.46051,  -2626.49536,   395.350494
    288,   1033.10059,  -2626.49536,           0.
    289,   637.476868,  -2756.77148,  -264.051575
    290,   487.903687,  -2756.77148,  -487.903687
    291,   264.051575,  -2756.77148,  -637.476868
    292,           0.,  -2756.77148,        -690.
    293,  -264.051575,  -2756.77148,  -637.476868
    294,  -487.903687,  -2756.77148,  -487.903687
    295,  -637.476868,  -2756.77148,  -264.051575
    296,        -690.,  -2756.77148,           0.
    297,  -637.476868,  -2756.77148,   264.051575
    298,  -487.903687,  -2756.77148,   487.903687
    299,  -264.051575,  -2756.77148,   637.476868
    300,           0.,  -2756.77148,         690.
    301,   264.051575,  -2756.77148,   637.476868
    302,   487.903687,  -2756.77148,   487.903687
    303,   637.476868,  -2756.77148,   264.051575
    304,         690.,  -2756.77148,           0.
    305,   1547.49817,         300.,  -640.994751
    306,   1184.40381,         300.,  -1184.40381
    307,   640.994751,         300.,  -1547.49817
    308,           0.,         300.,       -1675.
    309,  -640.994751,         300.,  -1547.49817
    310,  -1184.40381,         300.,  -1184.40381
    311,  -1547.49817,         300.,  -640.994751
    312,       -1675.,         300.,           0.
    313,  -1547.49817,         300.,   640.994751
    314,  -1184.40381,         300.,   1184.40381
    315,  -640.994751,         300.,   1547.49817
    316,           0.,         300.,        1675.
    317,   640.994751,         300.,   1547.49817
    318,   1184.40381,         300.,   1184.40381
    319,   1547.49817,         300.,   640.994751
    320,        1675.,         300.,           0.
    321,   1547.49817,         150.,  -640.994751
    322,   1184.40381,         150.,  -1184.40381
    323,   640.994751,         150.,  -1547.49817
    324,           0.,         150.,       -1675.
    325,  -640.994751,         150.,  -1547.49817
    326,  -1184.40381,         150.,  -1184.40381
    327,  -1547.49817,         150.,  -640.994751
    328,       -1675.,         150.,           0.
    329,  -1547.49817,         150.,   640.994751
    330,  -1184.40381,         150.,   1184.40381
    331,  -640.994751,         150.,   1547.49817
    332,           0.,         150.,        1675.
    333,   640.994751,         150.,   1547.49817
    334,   1184.40381,         150.,   1184.40381
    335,   1547.49817,         150.,   640.994751
    336,        1675.,         150.,           0.
    369,   1547.49817,       -1950.,  -640.994751
    370,   1184.40381,       -1950.,  -1184.40381
    371,   640.994751,       -1950.,  -1547.49817
    372,           0.,       -1950.,       -1675.
    373,  -640.994751,       -1950.,  -1547.49817
    374,  -1184.40381,       -1950.,  -1184.40381
    375,  -1547.49817,       -1950.,  -640.994751
    376,       -1675.,       -1950.,           0.
    377,  -1547.49817,       -1950.,   640.994751
    378,  -1184.40381,       -1950.,   1184.40381
    379,  -640.994751,       -1950.,   1547.49817
    380,           0.,       -1950.,        1675.
    381,   640.994751,       -1950.,   1547.49817
    382,   1184.40381,       -1950.,   1184.40381
    383,   1547.49817,       -1950.,   640.994751
    384,        1675.,       -1950.,           0.
    385,        1675.,       -2100.,           0.
    386,   1547.49817,       -2100.,  -640.994751
    387,   1184.40381,       -2100.,  -1184.40381
    388,   640.994751,       -2100.,  -1547.49817
    389,           0.,       -2100.,       -1675.
    390,  -640.994751,       -2100.,  -1547.49817
    391,  -1184.40381,       -2100.,  -1184.40381
    392,  -1547.49817,       -2100.,  -640.994751
    393,       -1675.,       -2100.,           0.
    394,  -1547.49817,       -2100.,   640.994751
    395,  -1184.40381,       -2100.,   1184.40381
    396,  -640.994751,       -2100.,   1547.49817
    397,           0.,       -2100.,        1675.
    398,   640.994751,       -2100.,   1547.49817
    399,   1184.40381,       -2100.,   1184.40381
    400,   1547.49817,       -2100.,   640.994751
