     60,  -604.231323,   350.482666,   1458.74365
     61,  -6.90173401e-05,   350.482666,   1578.93274
     62,   604.231384,   350.482666,   1458.74365
     63,     1116.474,   350.482666,     1116.474
     64,   1458.74365,   350.482666,   604.231384
     65,        1675.,           0.,           0.
     66,   1547.49817,           0.,  -640.994751
     67,   1184.40381,           0.,  -1184.40381
     68,   640.994751,           0.,  -1547.49817
     69,           0.,           0.,       -1675.
     70,  -640.994751,           0.,  -1547.49817
     71,  -1184.40381,           0.,  -1184.40381
     72,  -1547.49817,           0.,  -640.994751
     73,       -1675.,           0.,           0.
     74,  -1547.49817,           0.,   640.994751
     75,  -1184.40381,           0.,   1184.40381
     76,  -640.994751,           0.,   1547.49817
     77,           0.,           0.,        1675.
     78,   640.994751,           0.,   1547.49817
     79,   1184.40381,           0.,   1184.40381
     80,   1547.49817,           0.,   640.994751
     81,        1675.,        -180.,           0.
     82,   1547.49817,        -180.,  -640.994751
     83,   1184.40381,        -180.,  -1184.40381
     84,   640.994751,        -180.,  -1547.49817
     85,           0.,        -180.,       -1675.
     86,  -640.994751,        -180.,  -1547.49817
     87,  -1184.40381,        -180.,  -1184.40381
     88,  -1547.49817,        -180.,  -640.994751
     89,       -1675.,        -180.,           0.
     90,  -1547.49817,        -180.,   640.994751
     91,  -1184.40381,        -180.,   1184.40381
     92,  -640.994751,        -180.,   1547.49817
     93,           0.,        -180.,        1675.
     94,   640.994751,        -180.,   1547.49817
     95,   1184.40381,        -180.,   1184.40381
     96,   1547.49817,        -180.,   640.994751
     97,        1675.,        -360.,           0.
     98,   1547.49817,        -360.,  -640.994751
     99,   1184.40381,        -360.,  -1184.40381
    100,   640.994751,        -360.,  -1547.49817
    101,           0.,        -360.,       -1675.
    102,  -640.994751,        -360.,  -1547.49817
    103,  -1184.40381,        -360.,  -1184.40381
    104,  -1547.49817,        -360.,  -640.994751
    105,       -1675.,        -360.,           0.
    106,  -1547.49817,        -360.,   640.994751
    107,  -1184.40381,        -360.,   1184.40381
    108,  -640.994751,        -360.,   1547.49817
    109,           0.,        -360.,        1675.
    110,   640.994751,        -360.,   1547.49817
    111,   1184.40381,        -360.,   1184.40381
    112,   1547.49817,        -360.,   640.994751
    113,        1675.,        -540.,           0.
    114,   1547.49817,        -540.,  -640.994751
    115,   1184.40381,        -540.,  -1184.40381
    116,   640.994751,        -540.,  -1547.49817
    117,           0.,        -540.,       -1675.
    118,  -640.994751,        -540.,  -1547.49817
    119,  -1184.40381,        -540.,  -1184.40381
    120,  -1547.49817,        -540.,  -640.994751
    121,       -1675.,        -540.,           0.
    122,  -1547.49817,        -540.,   640.994751
    123,  -1184.40381,        -540.,   1184.40381
    124,  -640.994751,        -540.,   1547.49817
    125,           0.,        -540.,        1675.
    126,   640.994751,        -540.,   1547.49817
    127,   1184.40381,        -540.,   1184.40381
    128,   1547.49817,        -540.,   640.994751
    129,        1675.,        -720.,           0.
    130,   1547.49817,        -720.,  -640.994751
    131,   1184.40381,        -720.,  -1184.40381
    132,   640.994751,        -720.,  -1547.49817
    133,           0.,        -720.,       -1675.
    134,  -640.994751,        -720.,  -1547.49817
    135,  -1184.40381,        -720.,  -1184.40381
    136,  -1547.49817,        -720.,  -640.994751
    137,       -1675.,        -720.,           0.
    138,  -1547.49817,        -720.,   640.994751
    139,  -1184.40381,        -720.,   1184.40381
    140,  -640.994751,        -720.,   1547.49817
    141,           0.,        -720.,        1675.
    142,   640.994751,        -720.,   1547.49817
    143,   1184.40381,        -720.,   1184.40381
    144,   1547.49817,        -720.,   640.994751
    145,        1675.,        -900.,           0.
    146,   1547.49817,        -900.,  -640.994751
    147,   1184.40381,        -900.,  -1184.40381
    148,   640.994751,        -900.,  -1547.49817
    149,           0.,        -900.,       -1675.
    150,  -640.994751,        -900.,  -1547.49817
    151,  -1184.40381,        -900.,  -1184.40381
    152,  -1547.49817,        -900.,  -640.994751
    153,       -1675.,        -900.,           0.
    154,  -1547.49817,        -900.,   640.994751
    155,  -1184.40381,        -900.,   1184.40381
    156,  -640.994751,        -900.,   1547.49817
    157,           0.,        -900.,        1675.
    158,   640.994751,        -900.,   1547.49817
    159,   1184.40381,        -900.,   1184.40381
    160,   1547.49817,        -900.,   640.994751
    161,        1675.,       -1080.,           0.
    162,   1547.49817,       -1080.,  -640.994751
    163,   1184.40381,       -1080.,  -1184.40381
    164,   640.994751,       -1080.,  -1547.49817
    165,           0.,       -1080.,       -1675.
    166,  -640.994751,       -1080.,  -1547.49817
    167,  -1184.40381,       -1080.,  -1184.40381
    168,  -1547.49817,       -1080.,  -640.994751
    169,       -1675.,       -1080.,           0.
    170,  -1547.49817,       -1080.,   640.994751
    171,  -1184.40381,       -1080.,   1184.40381
    172,  -640.994751,       -1080.,   1547.49817
    173,           0.,       -1080.,        1675.
    174,   640.994751,       -1080.,   1547.49817
    175,   1184.40381,       -1080.,   1184.40381
    176,   1547.49817,       -1080.,   640.994751
    177,        1675.,       -1260.,           0.
    178,   1547.49817,       -1260.,  -640.994751
    179,   1184.40381,       -1260.,  -1184.40381
    180,   640.994751,       -1260.,  -1547.49817
    181,           0.,       -1260.,       -1675.
    182,  -640.994751,       -1260.,  -1547.49817
    183,  -1184.40381,       -1260.,  -1184.40381
    184,  -1547.49817,       -1260.,  -640.994751
    185,       -1675.,       -1260.,           0.
    186,  -1547.49817,       -1260.,   640.994751
    187,  -1184.40381,       -1260.,   1184.40381
    188,  -640.994751,       -1260.,   1547.49817
    189,           0.,       -1260.,        1675.
    190,   640.994751,       -1260.,   1547.49817
    191,   1184.40381,       -1260.,   1184.40381
    192,   1547.49817,       -1260.,   640.994751
    193,        1675.,       -1440.,           0.
    194,   1547.49817,       -1440.,  -640.994751
    195,   1184.40381,       -1440.,  -1184.40381
    196,   640.994751,       -1440.,  -1547.49817
    197,           0.,       -1440.,       -1675.
    198,  -640.994751,       -1440.,  -1547.49817
    199,  -1184.40381,       -1440.,  -1184.40381
    200,  -1547.49817,       -1440.,  -640.994751
    201,       -1675.,       -1440.,           0.
    202,  -1547.49817,       -1440.,   640.994751
    203,  -1184.40381,       -1440.,   1184.40381
    204,  -640.994751,       -1440.,   1547.49817
    205,           0.,       -1440.,        1675.
    206,   640.994751,       -1440.,   1547.49817
    207,   1184.40381,       -1440.,   1184.40381
    208,   1547.49817,       -1440.,   640.994751
    209,        1675.,       -1620.,           0.
    210,   1547.49817,       -1620.,  -640.994751
    211,   1184.40381,       -1620.,  -1184.40381
    212,   640.994751,       -1620.,  -1547.49817
    213,           0.,       -1620.,       -1675.
    214,  -640.994751,       -1620.,  -1547.49817
    215,  -1184.40381,       -1620.,  -1184.40381
    216,  -1547.49817,       -1620.,  -640.994751
    217,       -1675.,       -1620.,           0.
    218,  -1547.49817,       -1620.,   640.994751
    219,  -1184.40381,       -1620.,   1184.40381
    220,  -640.994751,       -1620.,   1547.49817
    221,           0.,       -1620.,        1675.
    222,   640.994751,       -1620.,   1547.49817
    223,   1184.40381,       -1620.,   1184.40381
    224,   1547.49817,       -1620.,   640.994751
