     32,  1.3877228e+03, -1.7600000e+03, -9.2724670e+02
     33,  1.3877228e+03, -1.6850000e+03, -9.2724670e+02
     34,  1.3877228e+03, -1.6100000e+03, -9.2724670e+02
     35,  1.3877228e+03, -1.5350000e+03, -9.2724670e+02
     36,  1.2901544e+03, -1.8350000e+03, -1.0588024e+03
     37,  1.2901544e+03, -1.7600000e+03, -1.0588024e+03
     38,  1.2901544e+03, -1.6850000e+03, -1.0588024e+03
     39,  1.2901544e+03, -1.6100000e+03, -1.0588024e+03
     40,  1.2901544e+03, -1.5350000e+03, -1.0588024e+03
     41,  1.1801613e+03, -1.8350000e+03, -1.1801613e+03
     42,  1.1801613e+03, -1.7600000e+03, -1.1801613e+03
     43,  1.1801613e+03, -1.6850000e+03, -1.1801613e+03
     44,  1.1801613e+03, -1.6100000e+03, -1.1801613e+03
     45,  1.1801613e+03, -1.5350000e+03, -1.1801613e+03
     46,  1.0588024e+03, -1.8350000e+03, -1.2901544e+03
     47,  1.0588024e+03, -1.7600000e+03, -1.2901544e+03
     48,  1.0588024e+03, -1.6850000e+03, -1.2901544e+03
     49,  1.0588024e+03, -1.6100000e+03, -1.2901544e+03
     50,  1.0588024e+03, -1.5350000e+03, -1.2901544e+03
     51,  9.2724670e+02, -1.8350000e+03, -1.3877228e+03
     52,  9.2724670e+02, -1.7600000e+03, -1.3877228e+03
     53,  9.2724670e+02, -1.6850000e+03, -1.3877228e+03
     54,  9.2724670e+02, -1.6100000e+03, -1.3877228e+03
     55,  9.2724670e+02, -1.5350000e+03, -1.3877228e+03
     56,  7.8676117e+02, -1.8350000e+03, -1.4719266e+03
     57,  7.8676117e+02, -1.7600000e+03, -1.4719266e+03
     58,  7.8676117e+02, -1.6850000e+03, -1.4719266e+03
     59,  7.8676117e+02, -1.6100000e+03, -1.4719266e+03
     60,  7.8676117e+02, -1.5350000e+03, -1.4719266e+03
     61,  6.3869867e+02, -1.8350000e+03, -1.5419550e+03
     62,  6.3869867e+02, -1.7600000e+03, -1.5419550e+03
     63,  6.3869867e+02, -1.6850000e+03, -1.5419550e+03
     64,  6.3869867e+02, -1.6100000e+03, -1.5419550e+03
     65,  6.3869867e+02, -1.5350000e+03, -1.5419550e+03
     66,  4.8448514e+02, -1.8350000e+03, -1.5971334e+03
     67,  4.8448514e+02, -1.7600000e+03, -1.5971334e+03
     68,  4.8448514e+02, -1.6850000e+03, -1.5971334e+03
     69,  4.8448514e+02, -1.6100000e+03, -1.5971334e+03
     70,  4.8448514e+02, -1.5350000e+03, -1.5971334e+03
     71,  3.2560574e+02, -1.8350000e+03, -1.6369307e+03
     72,  3.2560574e+02, -1.7600000e+03, -1.6369307e+03
     73,  3.2560574e+02, -1.6850000e+03, -1.6369307e+03
     74,  3.2560574e+02, -1.6100000e+03, -1.6369307e+03
     75,  3.2560574e+02, -1.5350000e+03, -1.6369307e+03
     76,  1.6359061e+02, -1.8350000e+03, -1.6609633e+03
     77,  1.6359061e+02, -1.7600000e+03, -1.6609633e+03
     78,  1.6359061e+02, -1.6850000e+03, -1.6609633e+03
     79,  1.6359061e+02, -1.6100000e+03, -1.6609633e+03
     80,  1.6359061e+02, -1.5350000e+03, -1.6609633e+03
     81,  0.0000000e+00, -1.8350000e+03, -1.6690000e+03
     82,  0.0000000e+00, -1.7600000e+03, -1.6690000e+03
     83,  0.0000000e+00, -1.6850000e+03, -1.6690000e+03
     84,  0.0000000e+00, -1.6100000e+03, -1.6690000e+03
     85,  0.0000000e+00, -1.5350000e+03, -1.6690000e+03
