     1,   1547.49817,          -1800.,  -640.994751
      2,   1184.40381,          -1800.,  -1184.40381
      3,   640.994751,          -1800.,  -1547.49817
      4,           0.,          -1800.,       -1675.
      5,  -640.994751,          -1800.,  -1547.49817
      6,  -1184.40381,          -1800.,  -1184.40381
      7,  -1547.49817,          -1800.,  -640.994751
      8,       -1675.,          -1800.,           0.
      9,  -1547.49817,          -1800.,   640.994751
     10,  -1184.40381,          -1800.,   1184.40381
     11,  -640.994751,          -1800.,   1547.49817
     12,           0.,          -1800.,        1675.
     13,   640.994751,          -1800.,   1547.49817
     14,   1184.40381,          -1800.,   1184.40381
     15,   1547.49817,          -1800.,   640.994751
     16,        1675.,          -1800.,           0.
     17,   1458.74365,  -2150.48267,  -604.231384
     18,   1116.47388,  -2150.48267,  -1116.47424
     19,   604.231628,  -2150.48267,  -1458.74353
     20,  1.88285831e-05,  -2150.48267,  -1578.93274
     21,  -604.231628,  -2150.48267,  -1458.74353
     22,  -1116.47412,  -2150.48267,    -1116.474
     23,  -1458.74365,  -2150.48267,  -604.231384
     24,  -1578.93274,  -2150.48267, -0.00013803468
     25,  -1458.74353,  -2150.48267,   604.231506
     26,    -1116.474,  -2150.48267,     1116.474
     27,  -604.231323,  -2150.48267,   1458.74365
     28,  -6.90173401e-05,  -2150.48267,   1578.93274
     29,   604.231384,  -2150.48267,   1458.74365
     30,     1116.474,  -2150.48267,     1116.474
     31,   1458.74365,  -2150.48267,   604.231384
     32,   1578.93274,  -2150.48267,           0.
     33,    1239.5675,  -2428.57813,  -513.445679
     34,   948.723755,  -2428.57813,  -948.723999
     35,   513.445862,  -2428.57813,  -1239.56738
     36,  1.59995907e-05,  -2428.57813,  -1341.69824
     37,  -513.445862,  -2428.57813,  -1239.56738
     38,  -948.723938,  -2428.57813,  -948.723816
     39,   -1239.5675,  -2428.57813,  -513.445679
     40,  -1341.69824,  -2428.57813, -0.000117294985
     41,   -1239.5675,  -2428.57813,    513.44574
     42,  -948.723877,  -2428.57813,   948.723877
     43,  -513.445618,  -2428.57813,    1239.5675
     44,  -5.86474926e-05,  -2428.57813,   1341.69824
     45,   513.445679,  -2428.57813,    1239.5675
     46,   948.723877,  -2428.57813,   948.723877
     47,    1239.5675,  -2428.57813,   513.445679
     48,   1341.69812,  -2428.57813,           0.
     49,    954.46051,  -2626.49536,  -395.350464
     50,   730.512329,  -2626.49536,  -730.512573
     51,   395.350647,  -2626.49536,  -954.460449
     52,  1.23196014e-05,  -2626.49536,  -1033.10059
     53,  -395.350616,  -2626.49536,  -954.460449
     54,  -730.512512,  -2626.49536,   -730.51239
     55,   -954.46051,  -2626.49536,  -395.350494
     56,  -1033.10059,  -2626.49536,  -9.03165273e-05
     57,  -954.460449,  -2626.49536,   395.350555
     58,  -730.512451,  -2626.49536,   730.512451
     59,  -395.350464,  -2626.49536,    954.46051
     60,  -4.51582637e-05,  -2626.49536,   1033.10059
     61,   395.350494,  -2626.49536,    954.46051
     62,   730.512451,  -2626.49536,   730.512451
     63,    954.46051,  -2626.49536,   395.350494
     64,   1033.10059,  -2626.49536,           0.
     65,   637.476868,  -2756.77148,  -264.051575
     66,   487.903687,  -2756.77148,  -487.903687
     67,   264.051575,  -2756.77148,  -637.476868
     68,           0.,  -2756.77148,        -690.
     69,  -264.051575,  -2756.77148,  -637.476868
     70,  -487.903687,  -2756.77148,  -487.903687
     71,  -637.476868,  -2756.77148,  -264.051575
     72,        -690.,  -2756.77148,           0.
     73,  -637.476868,  -2756.77148,   264.051575
     74,  -487.903687,  -2756.77148,   487.903687
     75,  -264.051575,  -2756.77148,   637.476868
     76,           0.,  -2756.77148,         690.
     77,   264.051575,  -2756.77148,   637.476868
     78,   487.903687,  -2756.77148,   487.903687
     79,   637.476868,  -2756.77148,   264.051575
     80,         690.,  -2756.77148,           0.
