     1,            0.,   956.771362,        -690.
      2,   1.23196014e-05,   826.495239,  -1033.10059
      3,   1.59995907e-05,   628.578125,  -1341.69824
      4,   1.88285831e-05,   350.482666,  -1578.93274
      5,            0.,           0.,       -1675.
      6,    -134.61232,   956.771362,  -676.741821
      7,   -201.548004,   826.495239,  -1013.24988
      8,   -261.752411,   628.578125,  -1315.91785
      9,   -308.034607,   350.482666,  -1548.59399
     10,   -326.776276,           0.,  -1642.81531
     11,   -264.051575,   956.771362,  -637.476868
     12,   -395.350616,   826.495239,  -954.460449
     13,   -513.445862,   628.578125,  -1239.56738
     14,   -604.231628,   350.482666,  -1458.74353
     15,   -640.994751,           0.,  -1547.49817
     16,   -383.343475,   956.771362,   -573.71405
     17,   -573.960144,   826.495239,  -858.991638
     18,   -745.407837,   628.578125,  -1115.58105
     19,   -877.208313,   350.482666,  -1312.83435
     20,   -930.580139,           0.,  -1392.71155
     21,   -487.903687,   956.771362,  -487.903687
     22,   -730.512512,   826.495239,   -730.51239
     23,   -948.723938,   628.578125,  -948.723816
     24,   -1116.47412,   350.482666,    -1116.474
     25,   -1184.40381,           0.,  -1184.40381
