     61,   -1.5419550e+03, -1.8350000e+03, -6.3869867e+02
     62,   -1.5419550e+03, -1.7600000e+03, -6.3869867e+02
     63,   -1.5419550e+03, -1.6850000e+03, -6.3869867e+02
     64,   -1.5419550e+03, -1.6100000e+03, -6.3869867e+02
     65,   -1.5419550e+03, -1.5350000e+03, -6.3869867e+02
     66,   -1.5971334e+03, -1.8350000e+03, -4.8448514e+02
     67,   -1.5971334e+03, -1.7600000e+03, -4.8448514e+02
     68,   -1.5971334e+03, -1.6850000e+03, -4.8448514e+02
     69,   -1.5971334e+03, -1.6100000e+03, -4.8448514e+02
     70,   -1.5971334e+03, -1.5350000e+03, -4.8448514e+02
     71,   -1.6369307e+03, -1.8350000e+03, -3.2560574e+02
     72,   -1.6369307e+03, -1.7600000e+03, -3.2560574e+02
     73,   -1.6369307e+03, -1.6850000e+03, -3.2560574e+02
     74,   -1.6369307e+03, -1.6100000e+03, -3.2560574e+02
     75,   -1.6369307e+03, -1.5350000e+03, -3.2560574e+02
     76,   -1.6609633e+03, -1.8350000e+03, -1.6359061e+02
     77,   -1.6609633e+03, -1.7600000e+03, -1.6359061e+02
     78,   -1.6609633e+03, -1.6850000e+03, -1.6359061e+02
     79,   -1.6609633e+03, -1.6100000e+03, -1.6359061e+02
     80,   -1.6609633e+03, -1.5350000e+03, -1.6359061e+02
     81,   -1.6690000e+03, -1.8350000e+03,  0.0000000e+00
     82,   -1.6690000e+03, -1.7600000e+03,  0.0000000e+00
     83,   -1.6690000e+03, -1.6850000e+03,  0.0000000e+00
     84,   -1.6690000e+03, -1.6100000e+03,  0.0000000e+00
     85,   -1.6690000e+03, -1.5350000e+03,  0.0000000e+00
