     1,   1547.49817,           0.,  -640.994751
      2,   1184.40381,           0.,  -1184.40381
      3,   640.994751,           0.,  -1547.49817
      4,           0.,           0.,       -1675.
      5,  -640.994751,           0.,  -1547.49817
      6,  -1184.40381,           0.,  -1184.40381
      7,  -1547.49817,           0.,  -640.994751
      8,       -1675.,           0.,           0.
      9,  -1547.49817,           0.,   640.994751
     10,  -1184.40381,           0.,   1184.40381
     11,  -640.994751,           0.,   1547.49817
     12,           0.,           0.,        1675.
     13,   640.994751,           0.,   1547.49817
     14,   1184.40381,           0.,   1184.40381
     15,   1547.49817,           0.,   640.994751
     16,        1675.,           0.,           0.
     17,   1547.49817,        150.,  -640.994751
     18,   1184.40381,        150.,  -1184.40381
     19,   640.994751,        150.,  -1547.49817
     20,           0.,        150.,       -1675.
     21,  -640.994751,        150.,  -1547.49817
     22,  -1184.40381,        150.,  -1184.40381
     23,  -1547.49817,        150.,  -640.994751
     24,       -1675.,        150.,           0.
     25,  -1547.49817,        150.,   640.994751
     26,  -1184.40381,        150.,   1184.40381
     27,  -640.994751,        150.,   1547.49817
     28,           0.,        150.,        1675.
     29,   640.994751,        150.,   1547.49817
     30,   1184.40381,        150.,   1184.40381
     31,   1547.49817,        150.,   640.994751
     32,        1675.,        150.,           0.
     33,   1547.49817,        300.,  -640.994751
     34,   1184.40381,        300.,  -1184.40381
     35,   640.994751,        300.,  -1547.49817
     36,           0.,        300.,       -1675.
     37,  -640.994751,        300.,  -1547.49817
     38,  -1184.40381,        300.,  -1184.40381
     39,  -1547.49817,        300.,  -640.994751
     40,       -1675.,        300.,           0.
     41,  -1547.49817,        300.,   640.994751
     42,  -1184.40381,        300.,   1184.40381
     43,  -640.994751,        300.,   1547.49817
     44,           0.,        300.,        1675.
     45,   640.994751,        300.,   1547.49817
     46,   1184.40381,        300.,   1184.40381
     47,   1547.49817,        300.,   640.994751
     48,        1675.,        300.,           0.
